Customer_ID,Customer_First_Name,Customer_Last_Name,Customer_Phone_Number,Device_Make,Device_Model,Latitude,Longitude,Upstream_Data_GB,Downstream_Data_GB,Apps,Category,HTTPS,Date,ZIP_Code,Chain_Name,Chain_ID,POI_Name,POI_Chain_ID
348b3204-eafd-44c1-b996-3ac925e1a2d0,Michael,Davis,+1-910-784-6987,Google,Pixel 6,32.732833,-96.819166,1.6,3.33,WhatsApp,Social Media,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
c4569b7f-bf36-4e3a-b47b-7c1cfae025ca,Michael,Williams,+1-767-137-8051,Motorola,Moto G Play,32.728522,-96.93341,0.79,4.77,YouTube,Social Media,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
d223cb19-44d1-4940-a590-71d8ee7f0aec,John,Smith,+1-839-642-7064,Google,Pixel 6,32.974548,-96.745163,1.22,0.41,WhatsApp,Streaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
24e0338a-c5df-4143-b9df-54c8dcba1519,Katie,Smith,+1-978-441-2340,LG,LG G8 ThinQ,32.874461,-96.961899,2.38,4.92,Instagram,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
149056bc-a6cb-4a35-9c56-c103ca44d1e6,Emily,Johnson,+1-615-572-6045,LG,LG G8 ThinQ,32.872836,-96.89163,0.75,0.44,Instagram,Gaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
df147122-918f-4673-bc06-23e7298033dc,Michael,Wilson,+1-718-881-8920,Samsung,Galaxy A52,32.797056,-96.931494,4.45,0.79,Twitter,Social Media,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
c445e66e-b193-410e-99fd-a8750ca6ea5c,Katie,Taylor,+1-487-141-8037,Samsung,Galaxy S21,32.854573,-96.836745,0.55,2.76,WhatsApp,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
c8f2679d-92bc-4202-b7cb-87746d0baf19,Jane,Williams,+1-952-292-1065,Samsung,Galaxy Note 20,32.80367,-96.964235,0.17,1.44,Instagram,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
0edd4ec8-e8ef-4c85-9720-678577005588,David,Davis,+1-918-730-5623,LG,LG G8 ThinQ,32.77441,-96.922391,2.34,2.85,Instagram,Gaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
69a3283f-ea1f-4953-bbcb-03553243850a,Chris,Taylor,+1-926-552-4136,Samsung,Galaxy A52,32.880837,-96.82785,2.49,4.86,YouTube,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
353501bd-06ce-4a64-ab38-0d4ad9020966,Katie,Davis,+1-251-750-9322,LG,LG G8 ThinQ,32.718409,-96.978498,4.74,1.45,YouTube,Social Media,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
0c23b310-cf86-4b44-b1c4-a8ece897c30d,David,Moore,+1-529-791-8243,LG,LG G8 ThinQ,32.933973,-96.797272,2.8,2.85,Twitter,News,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
bd1716de-85df-48a8-a2be-e6c339208108,Michael,Moore,+1-858-509-7740,Apple,iPhone 12,32.823096,-96.946233,0.91,4.68,Twitter,Social Media,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
0dfdb7d9-4a51-45b6-93cf-9b3a1491225d,Laura,Johnson,+1-321-254-8603,LG,LG Wing,32.913166,-96.768353,4.41,2.29,Facebook,News,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
7ecd197a-893e-4d4f-ae47-b372b6daa064,David,Moore,+1-549-749-8163,Samsung,Galaxy S21,32.730441,-96.86366,4.77,3.75,Instagram,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
db7bef83-addc-4a84-af19-fb1a7b52428e,Alex,Wilson,+1-899-898-7014,Apple,iPhone SE,32.978335,-96.832503,2.06,0.64,Facebook,Gaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
9e2313ed-19a7-44af-9192-9ef70442aff3,Jane,Johnson,+1-349-210-6409,Samsung,Galaxy A52,32.859453,-96.829624,1.0,0.97,Facebook,Streaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
ab341d5a-57dc-420a-b149-ee9e83fb8657,Katie,Taylor,+1-431-305-3956,Google,Pixel 6,32.783291,-96.968624,2.32,0.89,YouTube,News,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
e5a04483-46f9-4fc0-9e68-6511975f236a,Jane,Moore,+1-898-435-2906,Google,Pixel 5,32.769822,-96.954256,1.62,1.0,Twitter,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
8f5a0e4f-583f-4709-a310-7d8a69865563,Jane,Wilson,+1-920-738-8247,Samsung,Galaxy A52,32.801126,-96.831066,1.83,3.23,Facebook,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
fba773a7-8b3b-429b-be8a-10946245c914,Emily,Brown,+1-887-115-2730,LG,LG G8 ThinQ,32.700074,-96.953574,3.13,4.2,YouTube,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
cc5d2fc6-644d-4bae-967f-9c70737b591d,David,Davis,+1-400-840-6199,Samsung,Galaxy Note 20,32.764071,-96.898139,4.52,2.14,WhatsApp,Gaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
38907b95-48ce-42b9-ad93-75778fc28df2,Sarah,Johnson,+1-247-675-8692,Google,Pixel 5,32.974972,-96.806406,1.23,0.6,Facebook,Streaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
8af7a97b-beff-4d57-b804-e24ecd4a7a8b,Jane,Moore,+1-508-372-6800,Google,Pixel 5,32.734454,-96.726013,2.56,2.17,WhatsApp,Streaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
224ee439-d29d-4deb-be5a-5897cf1b87a5,Alex,Davis,+1-508-265-9842,Samsung,Galaxy Note 20,32.807697,-96.829494,0.8,0.95,Instagram,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
6dba3b45-ced0-4311-aa12-f08fae97fab8,Emily,Taylor,+1-348-684-5700,Apple,iPhone 12,32.763424,-96.93732,0.49,0.39,WhatsApp,Social Media,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
f4246552-5f4a-44ce-bf5b-51627fc36423,Katie,Miller,+1-473-324-9335,Google,Pixel 5,32.966698,-96.86894,2.67,4.98,Facebook,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
4fc5a31d-6841-448d-9dc3-13a1ca64d578,Michael,Miller,+1-983-100-7816,Apple,iPhone SE,32.956477,-96.761585,0.4,4.57,WhatsApp,News,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
ec3f58ff-b1c1-44cf-9305-cd6cd5cbc6a0,Jane,Jones,+1-292-489-8906,Samsung,Galaxy A52,32.91684,-96.781254,3.98,2.42,Facebook,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
0c914c12-5c89-44e4-bd36-a2eb72517928,Katie,Moore,+1-581-362-5748,LG,LG G8 ThinQ,32.786306,-96.953756,4.55,4.11,WhatsApp,Streaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
aecfacb3-c86d-4124-8414-1fc687b5a23b,Sarah,Smith,+1-537-997-9526,Google,Pixel 5,32.87091,-96.909555,2.37,4.35,WhatsApp,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
a9a7c586-b2b6-41e4-938a-3fcd38e2d3d4,Sarah,Williams,+1-600-503-7110,LG,LG Wing,32.904583,-96.849719,1.69,0.33,Instagram,Gaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
d320269a-c3d1-418f-a514-23ab542a986a,David,Brown,+1-710-955-6238,Samsung,Galaxy S21,32.914085,-96.899135,1.28,0.71,WhatsApp,Social Media,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
53e95e3a-b638-4848-936e-5e3d33e49faf,Michael,Wilson,+1-418-249-7492,Apple,iPhone SE,32.828369,-96.845868,2.3,3.18,Facebook,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
81489287-c8af-4281-98f6-bb848e49e124,David,Smith,+1-285-960-9582,LG,LG Wing,32.878117,-96.906649,2.83,0.66,Twitter,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
5593b492-a145-43f1-909f-10f2d0cb6c71,Emily,Miller,+1-390-646-9332,Samsung,Galaxy S21,32.791146,-96.972666,4.3,1.32,Instagram,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
d60830d2-3866-4f45-a20b-5c4606a995cc,Jane,Taylor,+1-804-592-8492,Motorola,Moto G Power,32.799201,-96.895804,1.43,0.52,YouTube,News,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
29888a59-7d5b-480a-90a1-259165e4225f,Michael,Brown,+1-998-986-3541,Google,Pixel 4a,32.855924,-96.881111,3.33,1.15,WhatsApp,Streaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
b1518f1d-d92f-4f2e-9fe9-24e31fe44f21,Sarah,Wilson,+1-562-413-3996,Samsung,Galaxy A52,32.760552,-96.704896,3.72,3.95,WhatsApp,Social Media,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
5f8255f7-944f-4f8e-8205-817e458c753c,John,Miller,+1-261-785-1987,Google,Pixel 5,32.933343,-96.724632,1.64,1.58,Instagram,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
0f9356d5-6e4b-44c1-b8fe-f12cb0f0bc2b,Katie,Smith,+1-216-909-4113,Motorola,Moto G Power,32.797799,-96.717855,3.99,1.81,Instagram,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
5c17c409-4a01-40d0-8ee8-48c050683916,John,Johnson,+1-363-919-3893,Google,Pixel 6,32.869709,-96.780159,2.62,0.87,Facebook,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
49ae3096-4f36-45f1-b921-eb50d5e91b87,Alex,Moore,+1-428-962-8041,Google,Pixel 6,32.900226,-96.977473,0.12,1.78,Twitter,Social Media,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
cd7c4d95-ff78-4231-98b3-471a459cc011,Chris,Smith,+1-803-795-1585,Samsung,Galaxy A52,32.70874,-96.885899,2.53,4.53,Instagram,News,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
849d883e-f1fe-47db-b37c-272dccbe11e6,Jane,Moore,+1-355-934-4436,Motorola,Moto G Power,32.987278,-96.929262,3.66,1.7,WhatsApp,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
57236fa6-8f92-4977-ae76-bd6de7f03d47,Chris,Wilson,+1-410-180-3904,Samsung,Galaxy A52,32.912779,-96.786971,2.12,1.77,Twitter,Gaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
dab346ca-f432-45f0-8d81-130af60e381e,Alex,Davis,+1-306-421-5870,Samsung,Galaxy S21,32.789737,-96.971574,0.48,0.8,Instagram,Gaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
fa6dc0ed-dc5a-4346-b1e4-8937f089ce58,Alex,Davis,+1-581-900-7791,Google,Pixel 5,32.981282,-96.845149,3.77,1.28,YouTube,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
08fe4275-4122-4ff0-b666-2875c89d506d,Emily,Williams,+1-975-736-6273,LG,LG Velvet,32.851577,-96.894356,2.91,3.46,Twitter,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
5a7da0d3-80da-4c4e-9cbc-58a01da19ce7,John,Smith,+1-898-213-5580,LG,LG Wing,32.712983,-96.898935,3.85,2.07,Twitter,Social Media,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
b63c4284-7ad1-4e99-a990-f8cdef95ea55,Alex,Taylor,+1-712-731-4382,Motorola,Moto G Power,32.953301,-96.708055,2.75,2.36,Instagram,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Supercenter,1252
793c7c11-60ab-4a28-9f1b-042e024c4555,Sarah,Wilson,+1-851-517-6669,Motorola,Moto G Play,32.956719,-96.70586,0.25,1.05,Instagram,News,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
54c6d085-0dc3-4597-8f5d-303ca40340d4,Laura,Miller,+1-886-150-8334,LG,LG Velvet,32.930392,-96.82652,0.71,4.65,YouTube,Gaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
a77334fd-11c8-4818-a39b-083308efa8ac,Jane,Brown,+1-489-902-8017,Samsung,Galaxy A52,32.908126,-96.851999,2.68,1.04,Instagram,Social Media,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
5937d0ec-7dc5-4170-b3b1-f8f69cf3a521,Sarah,Johnson,+1-506-517-1160,Apple,iPhone SE,32.856533,-96.828393,2.0,0.14,Twitter,Gaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
c4964450-4fa6-44ce-9770-e950ac039b60,Chris,Davis,+1-735-681-4307,Samsung,Galaxy A52,32.909316,-96.877811,3.8,2.38,Instagram,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
f88b3635-9f95-4bca-a71f-be4f7ffcd7b9,Alex,Wilson,+1-256-470-3793,Google,Pixel 4a,32.956855,-96.893474,3.69,3.67,Twitter,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
706b3e49-42d7-429e-801d-5c323905ef77,John,Jones,+1-911-762-9951,Google,Pixel 6,32.814678,-96.71664,0.94,2.93,Twitter,Gaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
b9e2c156-9d71-4cc7-a308-76c73ad5f277,Sarah,Moore,+1-397-162-6455,Motorola,Moto G Play,32.911471,-96.740467,2.36,2.89,Instagram,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
4ea4dc84-b97f-4571-84f0-3ef8b5fae745,Laura,Wilson,+1-261-161-3988,Motorola,Moto G Stylus,32.720732,-96.704167,2.55,0.5,Twitter,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
82d08155-2467-4c47-9641-a614e81ea979,Alex,Williams,+1-880-618-6201,Samsung,Galaxy S21,32.731186,-96.87801,4.46,0.33,YouTube,Gaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
d5255e73-cec0-4452-b52d-d0cd5b487f39,John,Johnson,+1-208-701-8936,Samsung,Galaxy S21,32.854856,-96.978742,0.25,0.7,Twitter,Gaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
5cd17710-8242-4509-afd7-fe649021c77e,Katie,Davis,+1-894-650-2120,LG,LG Wing,32.835741,-96.814279,2.78,0.76,YouTube,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
eee192f7-8ed5-46c3-9879-1057f50eddc3,Emily,Wilson,+1-682-155-4198,Google,Pixel 5,32.889369,-96.762207,2.69,4.47,WhatsApp,Streaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
70af4f04-55b2-495d-b2bc-ecc706f41234,David,Smith,+1-978-638-6881,Samsung,Galaxy Note 20,32.756899,-96.773679,2.33,0.5,WhatsApp,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
2515b2fe-225f-4c39-8be2-8c495426bd43,Jane,Davis,+1-569-769-2543,LG,LG Velvet,32.85096,-96.959955,1.9,2.57,YouTube,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
efb98007-7465-4822-899f-45d39964ca43,Jane,Wilson,+1-756-224-7480,Apple,iPhone SE,32.861626,-96.754595,4.18,3.05,Twitter,Gaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
a28123d2-3890-4dfa-b531-5a3e7f926437,Emily,Jones,+1-923-712-8152,LG,LG Wing,32.79242,-96.870861,2.57,2.69,Facebook,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
0cbeb59b-d582-45de-839a-d8eb86e115cf,David,Johnson,+1-733-421-5211,Apple,iPhone 13,32.817745,-96.797149,2.67,0.9,Instagram,Gaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
7d0808a2-e6bd-496c-81fd-79f70b529876,Katie,Wilson,+1-654-833-1203,LG,LG Wing,32.918064,-96.859509,4.95,3.2,YouTube,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
c9cc3975-8e36-4b8a-a5a4-aa684e0cd67e,Chris,Miller,+1-493-979-9860,Motorola,Moto G Play,32.709441,-96.95844,4.74,1.43,Twitter,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
1ce4d346-fc35-4713-8da2-5bef71310168,Sarah,Smith,+1-724-646-3171,Google,Pixel 5,32.864818,-96.756517,4.7,3.03,YouTube,Gaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
593c70e3-3a37-47c0-865b-6d2342283077,Jane,Williams,+1-870-940-3836,Samsung,Galaxy A52,32.853037,-96.918107,2.24,4.39,Instagram,News,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
5f122941-75ad-4b16-a8d4-f40204377e0d,Chris,Wilson,+1-909-416-1132,Motorola,Moto G Power,32.75076,-96.792937,2.99,3.2,YouTube,News,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
df3250ef-f463-42ba-9f4b-879fe4d14974,Sarah,Moore,+1-541-875-4252,Apple,iPhone 12,32.929682,-96.765843,4.07,1.3,Instagram,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
a958f867-0e1e-4332-88ff-421fa4e703ae,John,Moore,+1-766-667-5934,LG,LG Velvet,32.725988,-96.786968,0.37,4.79,WhatsApp,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
8fdd6285-5686-4320-a54c-0f9e1de59d88,Chris,Moore,+1-956-457-8091,Samsung,Galaxy Note 20,32.742457,-96.805206,2.14,0.65,Instagram,Gaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
6459e800-c5d0-468d-a2d5-7b12229c19c9,John,Miller,+1-980-654-9621,Google,Pixel 6,32.948675,-96.864149,2.22,2.54,Instagram,Social Media,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
94618b3b-83ca-43dd-a9fa-d01b741f055e,Jane,Wilson,+1-307-607-1914,Google,Pixel 6,32.704807,-96.984043,4.02,0.41,Facebook,Social Media,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
5f7e5f5f-5cc0-4fe2-a430-e551bf886609,David,Jones,+1-895-403-8240,LG,LG G8 ThinQ,32.97366,-96.90435,3.49,0.33,Instagram,Gaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
a5fcef74-6fc8-46c7-a7ae-648647c617fe,Michael,Taylor,+1-809-956-3470,Motorola,Moto G Stylus,32.953316,-96.98403,3.59,4.22,Facebook,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
8de3b749-6182-44a1-8648-86e3cf9809f3,Jane,Johnson,+1-546-625-8180,LG,LG G8 ThinQ,32.783565,-96.9381,3.12,1.71,Facebook,Social Media,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
bcd29e18-5743-4af1-b0ca-5601eb25bc3f,Jane,Davis,+1-379-225-4991,Google,Pixel 5,32.762766,-96.770843,0.9,4.61,Instagram,Social Media,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
75904ad2-e803-4ac3-8b35-a982dd8df36b,Jane,Smith,+1-441-678-1683,LG,LG Wing,32.824334,-96.792941,0.63,3.22,Instagram,Gaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
058f88da-f7c3-437a-b590-b90c251481ea,Sarah,Taylor,+1-483-506-2415,Samsung,Galaxy Note 20,32.835611,-96.928275,1.91,4.31,Facebook,Social Media,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
c834e990-4677-457e-93d8-df4d374b831f,Laura,Taylor,+1-300-178-4848,Motorola,Moto G Play,32.799334,-96.718045,1.36,4.58,Facebook,Gaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
958c2667-6d28-4174-a336-eb49279e625f,David,Taylor,+1-282-743-2573,Motorola,Moto G Power,32.719442,-96.72323,1.45,3.49,Twitter,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
7d9e471d-ba9c-43c1-99aa-bc0eb339b2d0,Katie,Wilson,+1-386-965-7158,LG,LG Velvet,32.888184,-96.813928,2.37,1.41,Facebook,Gaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
fef967ad-1c47-4827-b91a-7d2d020f6f6f,Emily,Wilson,+1-998-656-4103,Motorola,Moto G Power,32.845764,-96.896566,2.5,2.32,WhatsApp,News,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
75611d0d-add5-48d0-9922-5cd9169e0151,Katie,Moore,+1-795-929-3776,LG,LG Wing,32.875676,-96.855592,4.5,2.33,WhatsApp,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
1665c393-f1f0-4dc6-8e10-1dd8ac10a378,Chris,Davis,+1-993-630-2522,Google,Pixel 5,32.979095,-96.860809,3.42,0.59,WhatsApp,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
8601f01f-d013-4b22-8879-8b61f1b08a61,Emily,Moore,+1-498-148-9705,Google,Pixel 5,32.927668,-96.784852,1.92,1.59,YouTube,Streaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
355ac242-330d-4ac8-be1e-2397ed63f3b9,Emily,Miller,+1-255-999-4936,Apple,iPhone 12,32.836911,-96.842072,0.43,2.01,WhatsApp,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
6fa5aabf-2311-484e-9efa-ec5886ca5ca2,Sarah,Taylor,+1-310-957-1073,Motorola,Moto G Play,32.795641,-96.781651,3.48,2.81,Instagram,Social Media,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
4a1b7cd6-b380-406e-a28a-e88f91e6f976,John,Jones,+1-862-408-5006,Google,Pixel 4a,32.974855,-96.825405,0.94,3.85,YouTube,Social Media,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
d13cf016-1a55-4fcc-8a06-ee71f04cb694,David,Jones,+1-615-430-4294,Samsung,Galaxy A52,32.981548,-96.709984,4.88,0.42,Twitter,Gaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
7b4a7f7c-0ef4-414f-9be7-22bd9066ab82,John,Jones,+1-577-808-5907,Google,Pixel 6,32.735978,-96.712116,2.32,2.51,YouTube,News,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
776003da-0f75-4f8f-b689-3feaad2c8cdd,Chris,Miller,+1-301-883-5032,Apple,iPhone 13,32.879693,-96.826341,4.04,0.77,YouTube,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
920573aa-db55-41d9-ac8d-b92c9b235421,Alex,Miller,+1-691-845-9451,Motorola,Moto G Stylus,32.911699,-96.751309,0.85,2.03,Facebook,Gaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
44cdbea5-d4fe-4638-8e48-093e72b0372b,Katie,Miller,+1-778-261-5498,Samsung,Galaxy A52,32.934793,-96.966292,2.98,3.12,Facebook,Shopping,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
58d89644-7f88-48cf-81ad-82177a69f7cc,Emily,Johnson,+1-439-715-9376,Samsung,Galaxy S21,32.835122,-96.756962,3.28,0.34,Facebook,Gaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
a10b93ba-174b-43f4-b98f-90f137d77a81,Alex,Moore,+1-650-847-8092,Motorola,Moto G Power,32.723631,-96.941475,4.05,4.22,Instagram,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
47de46ad-db69-4be4-8cc5-bc4865b73e8e,Katie,Jones,+1-885-421-1618,Apple,iPhone SE,32.768057,-96.942342,3.85,1.18,WhatsApp,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
0a02a90e-aee2-43df-9aca-864b8d7a5221,Michael,Brown,+1-302-127-6448,Samsung,Galaxy A52,32.963301,-96.701673,3.2,3.86,Twitter,Shopping,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
c1e37f73-df3c-4379-a6ba-734a4f722d4b,John,Miller,+1-731-183-4550,Google,Pixel 4a,32.9137,-96.944887,4.17,2.06,Instagram,Streaming,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
da8581f4-1c5f-41f2-b7b1-42121ef1c72a,Alex,Taylor,+1-767-362-2680,Apple,iPhone SE,32.765656,-96.925329,4.5,3.91,Twitter,Gaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
01277a03-5dfc-41ab-a760-e8f91bc73657,Laura,Taylor,+1-592-207-8071,Motorola,Moto G Stylus,32.768393,-96.913426,0.35,2.42,Instagram,Social Media,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
174232a8-d40e-4749-b2fb-dc47c52e3863,John,Smith,+1-916-570-5187,Apple,iPhone SE,32.975599,-96.776896,4.34,0.77,Instagram,Gaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
5641f9aa-27c4-4828-bab3-883a9ac22d5d,Laura,Johnson,+1-322-324-8945,LG,LG Wing,32.729802,-96.969427,4.89,2.6,Twitter,Streaming,Yes,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
b9368eb7-29b1-4708-bef4-ee65763ec6ed,Michael,Smith,+1-882-862-6107,Motorola,Moto G Play,32.76461,-96.827891,4.73,1.56,WhatsApp,Social Media,No,08/15/2024,75252,Walmart Supercenter,1,Walmart Neighborhood Market,2252
